Order,No.,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um)Â [l],Inter-fiber spacing (um) [d],Do (m),Aspect Ratio,Modified Aspect Ratio,Weber #,Initial Spread
54,r54,1,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.6,3.426573427,3.566433566,4.72027972,5.244755245,0.2498505781,3.029315097,0.1748251748,0,29.11132453,129,0.03581256571,1.328671329,1.188811189,,,,,,,04/13/2023,r5_E1_8_9,997.77,0.001,0.0728,"D, W",D,W,DLRS,350,1650,0.003029315097,0.825,0.5446775747,2.591816373,3.391608392
100,r100,2,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,1.952380952,2,5.095238095,5.285714286,0.757032967,2.640703217,0,0,19.28356835,47,0.04109077756,1.761904762,0.4761904762,0,6.520737327,11.40552995,12.60368664,12.60368664,1.624511779,03/22/2024,r5_E1_6_16,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002640703217,0.6849684968,0.288180813,20.74188595,3.333333333
101,r101,2,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,2.009803922,2.009803922,5.343137255,5.588235294,0.7213255281,2.796333215,0,0,22.55614528,62,0.197693509,2.696078431,0.5392156863,0,0.8352534562,6.883640553,4.061059908,6.883640553,1.28977034,03/22/2024,r5_E1_6_17,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002796333215,0.6849684968,0.2721421023,19.94116783,2.647058824
102,r102,2,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20,2.05,2.1,5.7,5.95,0.7866300366,2.824650169,0,0,23.60057711,44,0.07260849288,2.3,0.55,0,1.814516129,9.591013825,3.830645161,9.591013825,1.113950386,03/22/2024,r5_E1_6_18,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002824650169,0.6849684968,0.2694138936,23.95547473,3.4
103,r103,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.807017544,2.807017544,4.473684211,4.912280702,0.7420087652,2.745220191,0,0,21.66507373,51,0.08016539654,1.798245614,0.4385964912,0,5.092165899,13.71639785,3.755760369,13.71639785,1.261358773,03/19/2024,r5_E1_7_16,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002745220191,0.755073478,0.3930467958,20.71544744,2.675438596
104,r104,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.787610619,2.787610619,4.690265487,4.867256637,0.7171464549,2.754049642,0,0,21.87479092,70,0.05063997923,1.592920354,0.7522123894,0,6.221198157,24.19354839,5.391705069,24.19354839,1.73598046,03/19/2024,r5_E1_7_17,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002754049642,0.755073478,0.3917866924,19.41272662,3.097345133
105,r105,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.763157895,2.763157895,4.605263158,4.824561404,0.6967334302,2.770149181,0,0,22.26066281,73,0.02707088004,1.578947368,0.7456140351,0,1.900921659,16.34792627,3.698156682,16.34792627,1.425250355,03/19/2024,r5_E1_7_18,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002770149181,0.755073478,0.3895097085,18.43043215,3.026315789
106,r106,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,4.851485149,4.851485149,4.702970297,5.148514851,0.7159247731,2.764733215,0,0,22.13035131,92,0.07933733724,2.128712871,-0.297029703,0,2.016129032,18.62903226,0.8870967742,18.62903226,3.366336397,03/22/2024,r5_E1_8_16,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,0.002764733215,0.825,0.5968026105,19.4216925,2.574257426
107,r107,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,4.953703704,5.092592593,4.074074074,4.583333333,0.6676753148,2.595201453,0.1388888889,0,18.30382458,81,0.1155874887,1.62037037,0.5092592593,,24.95967742,21.65322581,27.62096774,27.62096774,2.401214851,03/22/2024,r5_E1_8_17,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,0.002595201453,0.825,0.6357887932,15.85626071,2.453703704
108,r108,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,5.047619048,5.19047619,4.142857143,4.952380952,0.7136083452,2.671087777,0.1428571429,0,19.95690078,69,0.02919158763,1.142857143,0.8095238095,0.006802721088,12.35599078,15.46658986,3.254608295,,2.315388401,03/22/2024,r5_E1_8_18,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,0.002671087777,0.825,0.6177258621,18.64262497,3
154,r154,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,1.805555556,1.898148148,5.092592593,5.277777778,0.7631287381,2.659933039,0,0,19.70791724,48,0.2059425753,1.898148148,0.4166666667,0,7.701612903,9.879032258,6.733870968,9.879032258,1.81817133,03/22/2024,r5_E1_6_25,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,0.002659933039,0.6849684968,0.2860974275,21.23075232,3.194444444
155,r155,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.923076923,1.923076923,5.144230769,5.384615385,0.7434789347,2.744573443,0,0,21.64976507,56,0.09762975068,1.490384615,0.4807692308,0,2.799539171,11.62298387,6.324884793,11.62298387,1.195991309,03/22/2024,r5_E1_6_26,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,0.002744573443,0.6849684968,0.2772744165,20.7927176,3.653846154
156,r156,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.875,1.923076923,5,5.144230769,0.7539288193,2.76780358,0,0,18.92342063,36,0.06537027407,3.028846154,-0.04807692308,0,6.405529954,11.19815668,7.880184332,11.19815668,0.7960432729,03/22/2024,r5_E1_6_27,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,0.00276780358,0.6849684968,0.2749472562,21.56229675,1.971153846
157,r157,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,19.6,3.469387755,3.571428571,4.897959184,5.459183673,0.7923818937,2.843363299,0,0,24.07274849,50,0.3804579299,2.040816327,0.2040816327,0,4.002304147,8.315668203,3.380184332,8.315668203,1.479513507,03/22/2024,r5_E1_7_25,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,0.002843363299,0.755073478,0.3794801741,24.4681144,2.857142857
158,r158,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.317307692,4.326923077,5.384615385,0.8640042224,2.622910943,0,0,22.10581787,50,0.2004829579,1.778846154,0.5288461538,0,5.328341014,10.05184332,3.485023041,10.05184332,1.32749833,03/22/2024,r5_E1_7_26,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,0.002622910943,0.755073478,0.4113750041,26.83578707,2.548076923
159,r159,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.221153846,4.375,4.759615385,0.7622910943,2.757538805,0,0,21.95803717,47,0.2255151099,1.682692308,0.1923076923,0,9.504608295,14.55069124,4.320276498,14.55069124,1.815084439,03/22/2024,r5_E1_7_27,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,0.002757538805,0.755073478,0.3912909578,21.9615196,2.692307692
160,r160,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,5.371900826,5.371900826,3.760330579,4.462809917,0.9064420428,2.714289948,0.1239669421,0,20.94099597,52,0.2801487021,1.859504132,1.198347107,,5.391705069,17.46543779,13.13364055,17.46543779,2.448979945,03/22/2024,r5_E1_8_25,997.77,0.001,0.0728,"D, ii",D,ii,PDF,350,1650,0.002714289948,0.825,0.6078937886,30.56577295,1.900826446
161,r161,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24,5.458333333,5.458333333,3.708333333,4.708333333,0.8891627674,2.693425536,0,0,20.46178598,58,0.03036801518,1.333333333,1.041666667,0,6.89516129,19.3375576,10.93894009,19.3375576,2.310863727,03/22/2024,r5_E1_8_26,997.77,0.001,0.0728,"D, i",D,i,PDF,350,1650,0.002693425536,0.825,0.6126027907,29.18546207,2.375
162,r162,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,5.803571429,5.803571429,4.375,4.910714286,0.729228243,2.688293893,0,0,25.23568205,73,0.005566048722,1.651785714,0.4910714286,0,13.62903226,32.66129032,15.56451613,32.66129032,5.086841118,03/22/2024,r5_E1_8_27,997.77,0.001,0.0728,"D, ii",D,ii,ii,350,1650,0.002688293893,0.825,0.6137721789,19.59308259,2.723214286
208,r208,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.627118644,2.627118644,4.491525424,5.211864407,1.419491525,2.568162031,0,0,13.96267731,23,0.4116701517,2.118644068,0,0,7.695852535,10.82949309,4.65437788,10.82949309,0.73696883,01/26/2024,r5_E1_6_34,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002568162031,0.6849684968,0.2963208671,70.92299899,2.372881356
209,r209,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.2,3.108108108,3.108108108,5,6.306306306,1.452736179,2.735608188,0,0,21.43829798,29,0.4686152546,2.207207207,-0.4954954955,0,0.3225806452,14.05529954,1.428571429,,1.145576383,01/26/2024,r5_E1_6_35,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002735608188,0.6849684968,0.2781831123,79.12732102,2.792792793
210,r210,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.2,2.974137931,2.974137931,4.870689655,5.301724138,1.444599391,2.589149735,0,0,18.17607557,25,0.3458179411,2.24137931,0,0,5.846774194,9.879032258,4.39516129,9.879032258,1.115887097,01/26/2024,r5_E1_6_36,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,0.002589149735,0.6849684968,0.2939188837,74.05443706,2.629310345
211,r211,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.9,4.497991968,4.497991968,4.096385542,4.257028112,1.434308663,2.470291661,0,0,15.78604422,61,0.02441528455,0.9638554217,0.08032128514,0,3.513824885,16.53225806,1.900921659,,4.644985645,03/22/2024,r5_E1_7_34,997.77,0.001,0.0728,"E, i",E,i,BE,350,1079,0.002470291661,0.755073478,0.4367905284,69.65183107,3.13253012
212,r212,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,5.307017544,5.307017544,4.166666667,4.385964912,1.494848127,2.542031734,0,0,20.64733508,59,0.165796396,1.710526316,-0.2631578947,0,0.2592165899,22.86290323,1.296082949,,4.696944599,03/22/2024,r5_E1_7_35,997.77,0.001,0.0728,"E, i",E,i,NRND,350,1079,0.002542031734,0.755073478,0.4244636232,77.85278869,2.456140351
213,r213,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.3,4.979423868,4.979423868,4.115226337,4.814814815,1.481481481,2.526379873,0,0,16.88591413,64,0.2994672836,0.6995884774,0.3703703704,0.1234567901,5.253456221,19.07834101,1.382488479,,5.08217561,03/22/2024,r5_E1_7_36,997.77,0.001,0.0728,"E, ii",E,ii,i,350,1079,0.002526379873,0.755073478,0.4270933328,75.99590124,3.41563786
214,r214,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.8,14.77272727,14.77272727,4.87012987,4.87012987,1.467262872,2.52326796,0.1298701299,0,0.3192797066,10,0.1218821343,0.974025974,-1.038961039,,,,,,,1-11-2024,r5_E1_8_34,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,0.00252326796,0.825,0.653913903,74.45232973,3.896103896
215,r215,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.3,8.877887789,8.877887789,3.168316832,3.99339934,1.542638238,2.53273282,0.1650165017,0.09900990099,4.157385255,10,1.805604008,0.396039604,0,0.1704625908,1.129032258,55.96774194,16.29032258,,1.008801026,1-11-2024,r5_E1_8_35,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,0.00253273282,0.825,0.6514702171,82.60695716,2.772277228
216,r216,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.6,6.960784314,6.960784314,4.444444444,4.738562092,1.482739182,2.53326729,0,0,0.6641383111,45,0.5928140376,1.699346405,0,1.209150327,0.1244239631,5.322580645,0.8156682028,,1.559501482,1-11-2024,r5_E1_8_36,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,0.00253326729,0.825,0.6513327695,76.3325211,2.745098039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.77,0.001,0.0728,,,,,,,0,#DIV/0!,#DIV/0!,0,0