No.,Date,Filename,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Needle,Fur Sample,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Taumaxspread,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um)Â [l],Inter-fiber spacing (um) [d],Aspect Ratio,Modified Aspect Ratio,Density of Water (kg/m^3),Surface Tension of Water (N/m),Do (m),Weber #
r139,03/22/2024,r5_E1_7_22,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,1.962616822,2.38317757,4.439252336,5.23364486,0.8704213498,2.643274604,0,0,18.10892705,52,0.01700732159,1.542056075,0.04672897196,0,11.89516129,21.97580645,18.42741935,0.8781242766,"E, W",E,W,JLRS,350,1079,0.755073478,0.4082057908,1000,0.072,0.002643274604,27.81434625
r140,03/22/2024,r5_E1_7_23,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,2.857142857,2.857142857,4.464285714,4.866071429,0.8758928571,2.474803524,0,0,15.03764714,37,0.1950931896,1.785714286,0,0,18.66359447,22.99539171,23.1797235,0.9437978662,"E, W",E,W,DLRS,350,1079,0.755073478,0.4359942069,1000,0.072,0.002474803524,26.37000419
r141,03/22/2024,r5_E1_7_24,3,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,2.663551402,2.663551402,4.392523364,5.046728972,0.9163910855,2.588739901,0,0,16.86629498,37,0.1529501588,1.261682243,0.7943925234,0,8.536866359,17.66129032,18.14516129,0.9439764732,"E, W",E,W,DLRS,350,1079,0.755073478,0.4168051027,1000,0.072,0.002588739901,30.19379018
r194,01/26/2024,r5_E1_7_32,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,3.983050847,3.983050847,4.025423729,4.533898305,1.422836753,2.574332275,0,0,17.86579813,32,0.4088907198,1.525423729,0,0,3.974654378,21.94700461,14.11290323,2.210805135,"E, W",E,W,NR,350,1079,0.755073478,0.4191378132,1000,0.072,0.002574332275,72.38394596
r193,01/26/2024,r5_E1_7_31,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.8,3.75,3.75,3.991935484,4.274193548,1.350619195,2.455762301,0,0,15.50913592,30,0.1011730912,1.572580645,0,0,3.052995392,14.2281106,14.68894009,1.83326537,"E, i",E,i,NR,350,1079,0.755073478,0.4393747716,1000,0.072,0.002455762301,62.21851865
r195,01/26/2024,r5_E1_7_33,4,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.8,3.991596639,3.991596639,3.949579832,4.411764706,1.415904597,2.562967305,0,0,17.63022343,31,0.06689801203,1.596638655,-0.8403361345,,19.28571429,15,19.28571429,,"E, i",E,i,i,350,1079,0.755073478,0.4209963966,1000,0.072,0.002562967305,71.36389627
r33,03/19/2024,r5_E1_7_6,1,97.94122645,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.2,1.25,1.293103448,5.344827586,5.603448276,0.5847782901,2.772799269,0,0,22.32461153,61,0.1291512087,1.379310345,-0.08620689655,,3.753456221,8.025345622,3.753456221,1.195089627,"D, W",D,W,DLRS,350,1079,0.755073478,0.3891374367,1000,0.072,0.002772799269,13.16947362
r34,04/13/2023,r5_E1_8_6,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,2.748344371,2.748344371,4.933774834,5.397350993,0.2312714893,2.861784557,0,0,24.5436656,127,0.0705057391,2.218543046,0.8940397351,,4.244239631,8.30875576,11.32258065,1.077516422,"E, W",E,W,DLRS,350,1650,0.825,0.5765633182,1000,0.072,0.002861784557,2.125928399
r35,04/13/2023,r5_E1_8_7,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.2,3.45890411,3.801369863,4.280821918,5.034246575,0.2517217131,2.910764731,0.06849315068,0.03424657534,25.82557087,126,0.07544114079,0.9246575342,1.198630137,,,,,,"E, W",E,W,DLRS,350,1650,0.825,0.5668613413,1000,0.072,0.002910764731,2.56162743
r36,04/13/2023,r5_E1_8_8,1,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.2,2.910958904,2.910958904,4.48630137,5.068493151,0.2449755112,2.931335795,0,0,26.37699589,122,0.07537756043,1.198630137,0.5136986301,,,,,,"E, W",E,W,DLRS,350,1650,0.825,0.5628833117,1000,0.072,0.002931335795,2.443309142
r89,03/22/2024,r5_E1_8_14,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,3.96039604,3.96039604,4.455445545,4.702970297,0.7221952538,2.801988201,0.1485148515,0,23.03708498,66,0.1077836051,1.881188119,1.03960396,,4.18202765,16.48617512,5.771889401,1.202804679,"E, W",E,W,i,350,1650,0.825,0.5888675761,1000,0.072,0.002801988201,20.29752409
r197,06/01/2024,r5_E1_8_32,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.2,8.099173554,8.512396694,3.553719008,4.834710744,1.48104035,2.565399624,0,0,17.68046563,38,0.2516732594,0.7438016529,0,0.00E+00,17.5921659,38.9516129,8.052995392,1.924379001,"E, PDF",E,PDF,PDF,350,1650,0.825,0.6431746479,1000,0.072,0.002565399624,78.15491801
r198,06/01/2024,r5_E1_8_33,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.4,8.032786885,8.032786885,3.56557377,5.040983607,1.478787606,2.575396806,0,0,17.88797075,37,0.1541632636,0.6967213115,0,0.00E+00,1.572580645,40.44354839,1.653225806,1.722593896,"E, PDF",E,PDF,PDF,350,1650,0.825,0.6406779709,1000,0.072,0.002575396806,78.22098137
r88,03/22/2024,r5_E1_8_13,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,3.761904762,3.761904762,3.80952381,4.571428571,0.7426982361,2.602827491,0.2380952381,0,18.46565738,52,0.06524387605,1.19047619,0.619047619,,3.214285714,12.33870968,7.84562212,1.807171436,"E, i",E,i,i,350,1650,0.825,0.6339259923,1000,0.072,0.002602827491,19.94057483
r90,03/22/2024,r5_E1_8_15,2,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.6,4.805825243,4.805825243,3.980582524,4.902912621,0.7278015801,2.743239135,0.1941747573,0,21.61820452,61,0.03791167454,1.796116505,1.310679612,,3.629032258,14.06682028,6.80875576,1.591844264,"E, i",E,i,i,350,1650,0.825,0.6014787333,1000,0.072,0.002743239135,20.18167274
r196,06/01/2024,r5_E1_8_31,4,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,8.166666667,8.625,3.708333333,4.875,1.494755245,2.55037553,0,0,17.37164782,64,0.3482705684,0.875,0,-1.47E+02,58.38709677,28.70967742,1.705069124,2.14900479,"D, PDF",D,PDF,PDF,350,1650,0.825,0.6469635474,1000,0.072,0.00255037553,79.14287239
r142,03/22/2024,r5_E1_8_22,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,4.739130435,4.739130435,4,4.52173913,0.9714126453,2.909366737,0,0,25.78837788,50,0.3156134932,0.8260869565,1,0,21.02534562,35.08064516,32.3156682,2.114645778,"D, i",D,i,i,350,1650,0.825,0.5671337268,1000,0.072,0.002909366737,38.13058584
r143,03/22/2024,r5_E1_8_23,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.8,4.579831933,5.084033613,3.907563025,4.74789916,0.9010534695,2.722832701,0.1260504202,0,21.13934329,55,0.0190988787,1.680672269,0.04201680672,,19.64861751,27.52880184,28.5656682,1.875241787,"D, i",D,i,i,350,1650,0.825,0.6059865519,1000,0.072,0.002722832701,30.70362039
r144,03/22/2024,r5_E1_8_24,3,50,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,4.910714286,5.357142857,3.883928571,4.598214286,0.9138749535,2.935063516,0,0,26.47775321,72,0.06572694817,1.294642857,1.071428571,,23.50806452,25.52419355,26.57258065,1.868187755,"D, i",D,i,BE,350,1650,0.825,0.5621684134,1000,0.072,0.002935063516,34.0454091
r154,03/22/2024,r5_E1_6_25,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,1.805555556,1.898148148,5.092592593,5.277777778,0.9067901235,2.659933039,0,0,19.70791724,48,0.2059425753,1.898148148,0.4166666667,0,7.701612903,9.879032258,6.733870968,1.81817133,EW,E,W,DLRS,350,761,0.6849684968,0.2860974275,1000,0.072,0.002659933039,30.37748185
r155,03/22/2024,r5_E1_6_26,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.923076923,1.923076923,5.144230769,5.384615385,0.8952234506,2.744573443,0,0,21.64976507,56,0.09762975068,1.490384615,0.4807692308,0,2.799539171,11.62298387,6.324884793,1.195991309,EW,E,W,DLRS,350,761,0.6849684968,0.2772744165,1000,0.072,0.002744573443,30.54958117
r156,03/22/2024,r5_E1_6_27,3,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.875,1.923076923,5,5.144230769,0.9442677515,2.76780358,0,0,18.92342063,36,0.06537027407,3.028846154,-0.04807692308,0,6.405529954,11.19815668,7.880184332,0.7960432729,EW,E,W,DLRS,350,761,0.6849684968,0.2749472562,1000,0.072,0.00276780358,34.27623298
r100,03/22/2024,r5_E1_6_16,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,1.952380952,2,5.095238095,5.285714286,0.757032967,2.640703217,0,0,19.28356835,47,0.04109077756,1.761904762,0.4761904762,0,6.520737327,11.40552995,12.60368664,1.624511779,"E, W",E,W,DLRS,350,761,0.6849684968,0.288180813,1000,0.072,0.002640703217,21.01922422
r101,03/22/2024,r5_E1_6_17,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,2.009803922,2.009803922,5.343137255,5.588235294,0.7213255281,2.796333215,0,0,22.55614528,62,0.197693509,2.696078431,0.5392156863,0,0.8352534562,6.883640553,4.061059908,1.28977034,"E, W",E,W,DLRS,350,761,0.6849684968,0.2721421023,1000,0.072,0.002796333215,20.20779975
r102,03/22/2024,r5_E1_6_18,2,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20,2.05,2.1,5.7,5.95,0.7866300366,2.824650169,0,0,23.60057711,44,0.07260849288,2.3,0.55,0,1.814516129,9.591013825,3.830645161,1.113950386,"E, W",E,W,DLRS,350,761,0.6849684968,0.2694138936,1000,0.072,0.002824650169,24.27578167
r208,01/26/2024,r5_E1_6_34,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.627118644,2.627118644,4.491525424,5.211864407,1.419491525,2.568162031,0,0,13.96267731,23,0.4116701517,2.118644068,0,0,7.695852535,10.82949309,4.65437788,0.73696883,"E, W",E,W,DLRS,350,761,0.6849684968,0.2963208671,1000,0.072,0.002568162031,71.87130533
r209,01/26/2024,r5_E1_6_35,4,162.0324049,staggered,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,22.2,3.108108108,3.108108108,5,6.306306306,1.566924067,2.735608188,0,0,21.43829798,29,0.4686152546,2.207207207,-0.4954954955,0,0.3225806452,14.05529954,1.428571429,1.145576383,"E, W",E,W,DLRS,350,761,0.6849684968,0.2781831123,1000,0.072,0.002735608188,93.28617815
